Step,Vehicle_ID,RSU_ID,Signal_Strength
63,39,149941405,0.009693623206442278
63,4,149912696,0.03674610468190616
63,40,149839871,0.010696974465856091
63,41,150023461,0.005718217425603136
63,42,5748257737,0.026321662957736944
63,43,149869265,0.028453338374941052
63,44,149803019,0.006167069695479588
63,45,149641361,0.01310598967406015
63,46,149922706,0.011746673188615582
63,47,1279856886,0.009283546565684869
63,48,149910640,0.010312365669659119
63,49,1272637976,0.02017638849020919
63,5,150065905,0.005282115123564467
63,50,7686038674,0.0011902884755640032
63,51,149831231,0.0028017869306473492
63,52,149734746,0.0034116608289205706
63,53,149650341,0.008030656410064032
63,54,149615444,0.021747847425355033
63,55,1278964666,0.009367290657306756
63,56,149539141,0.003160927032661222
63,57,149615398,0.003310912399594739
63,58,150010954,0.014906259749962264
63,6,5425406898,0.0028427294768741066
63,60,149922697,0.008227550754270408
63,61,149910651,0.010868132645020826
63,62,149593174,0.013494609803017222
63,63,7260093520,0.02009946356957307
63,7,8293211741,0.04138240815423345
63,8,149734771,0.00836123567879521
63,9,149755146,0.029741382128713672
64,0,8548216109,0.009540644900031356
64,1,149734771,0.02337915041144194
64,10,150015585,0.008955148468518455
64,11,149942161,0.009665668936216733
64,12,149862055,0.10196829720888273
64,13,8528905817,0.021837423616732493
64,14,8528905819,0.07630910786614686
64,15,149551816,0.008344439770330817
64,16,7301163325,0.03359754515180728
64,17,8178032849,0.0036603278666399223
64,18,149755160,0.11040629965928081
64,19,150023451,0.02765943055489375
64,2,1278964918,0.11105904899084713
64,20,149910120,0.012077039642362413
64,21,149925970,0.007667593963693838
64,22,8178474405,0.0027566257867284965
64,23,2501076513,0.025033625113793433
64,24,6637735125,0.03389890663687215
64,25,149839862,0.019102781085087003
64,26,149720240,0.008065622227580992
64,27,9335189636,0.0048509096867637965
64,28,149628093,0.002957610646675467
64,29,149604781,0.0074010893611668235
64,3,149734771,0.012514038915752802
64,30,3629468327,0.01583723917314565
64,31,1278964794,0.00976232550374481
64,32,8552493789,0.03842739579521343
64,33,1134695710,0.019208674372232493
64,34,150023485,0.008611032393768411
64,35,149883799,0.0023349462010990242
64,36,149925976,0.025014899869360802
64,37,1452159844,0.041426940869601823
64,38,1452159862,0.011910254022872782
64,39,149941405,0.006042376151427292
64,4,1272657685,0.02338861075564271
64,40,149839871,0.01799386299013632
64,41,150023461,0.008856630483691475
64,42,149682648,0.09933251449752453
64,43,149869265,0.027456401522829816
64,44,149803019,0.009355171532932749
64,45,149641361,0.03517864540893164
64,46,149922706,0.006653606418099637
64,47,149544975,0.01673980435763594
64,48,149910640,0.005152429758511399
64,49,1272637976,0.006987562619243392
64,5,149611614,0.0046083857529224375
64,50,7686038674,0.0010464015029752098
64,51,149831231,0.0035805470480788954
64,52,149734746,0.00447401935528208
64,53,149650341,0.004991350499535413
64,54,8294002037,0.026094283901823716
64,55,149687107,0.012383768753752062
64,56,8293234239,0.0027419403566562705
64,57,6660615541,0.0028066997533290877
64,58,150010954,0.02294917582722252
64,6,5425406898,0.002377105845256179
64,60,149922697,0.006270897308383392
64,61,149910651,0.008367942103650917
64,62,149593174,0.01046004024302266
64,63,10852890921,0.01899821238747902
64,64,149766299,0.015123974963668243
64,7,10127762999,0.007789446486036599
64,8,149734771,0.008483297732735911
64,9,149755146,0.029741382128713672
65,0,8548216109,0.07096429022467539
65,1,149734771,0.02337915041144194
65,10,150015585,0.004339433221279675
65,11,149942161,0.024075188913962486
65,12,149862055,0.006821128223579869
65,13,8528896815,0.028901321068754413
65,14,8528856816,0.008997130201934028
65,15,10673476341,0.008305214814896893
65,16,7301163325,0.011714558054456035
65,17,8178032849,0.005911700443145141
65,18,149755160,0.018459104327629677
65,19,8552493793,0.031407253614709155
65,2,1278964918,0.013380435422916821
65,20,149910120,0.007415317986826922
65,21,149925970,0.03614382998438354
65,22,150019030,0.0031432657200538222
65,23,2501076513,0.09463278783231442
65,24,9335207337,0.020999544643198358
65,25,149839862,0.019102781085087003
65,26,149720240,0.012051192315705235
65,27,9335189636,0.008004870672918713
65,28,149628093,0.004334055406159382
65,29,149557266,0.0055632627623017124
65,3,149734771,0.012514038915752802
65,30,3629468327,0.00528797241022755
65,31,1278964794,0.034615397004925
65,32,8552493789,0.022269032449107072
65,33,1134695710,0.006124692414390397
65,34,150023485,0.058118407157920944
65,35,149883799,0.002016898197292405
65,36,1278964682,0.025653808535940823
65,37,1452159844,0.021721944933632664
65,38,1452159906,0.016045762575325723
65,39,149941405,0.004513412462550875
65,4,1272657685,0.04171857414216088
65,40,149839871,0.06357873729667522
65,41,150023461,0.021312626100070356
65,42,149682648,0.014678582779940146
65,43,149869265,0.009435004088116181
65,44,149803019,0.01348294897910118
65,45,149641361,0.11128541688813876
65,46,149922706,0.004667908367453383
65,47,149544975,0.11198081685198219
65,48,149910640,0.0034673352594096546
65,49,149910123,0.014639845402538624
65,5,149611614,0.007706795607383913
65,50,7686038674,0.0009323721042031097
65,51,149831231,0.0050137898643742755
65,52,149734746,0.006533777818073583
65,53,149650338,0.005456252475258606
65,54,8294002037,0.11110358859975197
65,55,149687107,0.04889819214337931
65,56,149539144,0.0024615888189363526
65,57,6660615541,0.003753917686741978
65,58,150010954,0.04256924500973524
65,6,5425406898,0.0020507895562030883
65,60,149922697,0.004762687920017537
65,61,149910651,0.0062913582552228415
65,62,149593174,0.007966912387592465
65,63,10852890921,0.022019824426022783
65,64,149766299,0.013543817102098694
65,65,150010944,0.01586137089835811
65,7,10127762999,0.008822389361236282
65,8,149734771,0.008524533110226034
65,9,149755146,0.029741382128713672
66,0,8548216102,0.015792288082910742
66,1,149734771,0.02337915041144194
66,10,150015585,0.0028568140303143015
66,11,149942161,0.005692895744174512
66,12,149862055,0.003479615209502477
66,13,8528896815,0.0063352953302731
66,14,6990494594,0.008117643371391862
66,15,10673476341,0.018237160471528274
66,16,1449171683,0.022692160338661574
66,17,8178032849,0.014980520966415875
66,18,149755160,0.008620936199300133
66,19,7192249119,0.013761764929526995
66,2,149802984,0.009825986178193394
66,20,1272638027,0.009684162874252954
66,21,149925970,0.010876369050237712
66,22,150019030,0.004742926210884289
66,23,2501076513,0.026043844603993185
66,24,9335207337,0.07461653205133578
66,25,149839862,0.019102781085087003
66,26,149720240,0.01617078565680211
66,27,9335189636,0.015496556994983693
66,28,149628093,0.008870544379162057
66,29,149557266,0.007111562812984712
66,3,149734771,0.012514038915752802
66,30,149839862,0.004122361739596699
66,31,1278964794,0.018260595425303058
66,32,8552493789,0.022168020825317245
66,33,3629640364,0.009198279506219768
66,34,150023485,0.010595800377719051
66,35,150015604,0.002050678526796081
66,36,149925974,0.010384324313681866
66,37,149860309,0.046140981324061386
66,38,1452159906,0.02615581045522816
66,39,149941405,0.0035204181411845493
66,4,1272657685,0.029652313929042134
66,40,149839871,0.03659318462416368
66,41,150023461,0.05327814890206153
66,42,149682648,0.007246658948915426
66,43,149869265,0.00577770683323378
66,44,149803019,0.02850613696142756
66,45,149641361,0.12247923155473837
66,46,149922706,0.0036009697566161116
66,47,149544975,0.0160573214845599
66,48,10088870712,0.003184166868011642
66,49,149910123,0.036653357789889277
66,5,149611614,0.02605087851606145
66,50,7686038674,0.0008406818723987516
66,51,149831231,0.0077956070579048575
66,52,149734746,0.010289259862179717
66,53,149650338,0.009004872681081329
66,54,8294002037,0.022542862210215467
66,55,149687094,0.03133732313621375
66,56,149539144,0.0032177219666518044
66,57,6660615541,0.006001173500093715
66,58,150010954,0.02093847652637491
66,6,5425406898,0.0018099782834469398
66,60,149922697,0.0037019308536232003
66,61,149910651,0.004761487798793194
66,62,149593174,0.006136895117095417
66,63,10852890921,0.022486740047594687
66,64,149766299,0.010958122485019033
66,65,150010944,0.013689264920691802
66,66,149600424,0.03538143888945804
66,7,1754696192,0.05347273484399837
66,8,149734771,0.008525928192525959
66,9,149755146,0.02974182196128074
67,0,8548216102,0.01787370176454125
67,1,149734771,0.02337915041144194
67,10,150015585,0.0021315255805789716
67,11,1449171600,0.0038806222117962487
67,12,149862055,0.002328979461678231
67,13,149637168,0.02513517458258102
67,14,6990494661,0.018883521048848755
67,15,10673476341,0.011491386862847605
67,16,1449171683,0.06290047616385419
67,17,8178032849,0.02685563308326701
67,18,6371119831,0.006120133691977995
67,19,149862052,0.012342234530119957
67,2,149802984,0.09844331096823555
67,20,1272638027,0.03136370030374712
67,21,149925970,0.004620894446540221
67,22,150019030,0.009612679437535042
67,23,627613337,0.03122583461857744
67,24,9335207337,0.09802702029913245
67,25,149839862,0.019102781085087003
67,26,149720240,0.029545293415044322
67,27,9335189636,0.04212310171600949
67,28,149628093,0.07589491305342037
67,29,149557266,0.008164151592626682
67,3,149734771,0.012514038915752802
67,30,149839862,0.006290737660361045
67,31,149544959,0.010557666607123543
67,32,8552493789,0.022163452251049078
67,33,3629640364,0.023953581653842027
67,34,150015582,0.010518111721038143
67,35,150015604,0.002352585906530664
67,36,149925974,0.026302084529395146
67,37,149860309,0.026913964834662057
67,38,1452159906,0.02806724142336603
67,39,149941405,0.002913824809743485
67,4,1272657685,0.027482815015326945
67,40,10758357879,0.028718240663116828
67,41,150023461,0.012902045836596692
67,42,149682648,0.004763441185407794
67,43,149869265,0.004179937802166194
67,44,149803019,0.07007068811365119
67,45,149641361,0.07295229133770575
67,46,149922706,0.00289617339871302
67,47,1279856969,0.008836812216956156
67,48,10088870712,0.004551814434763436
67,49,149910123,0.008598105893742953
67,5,149611614,0.018316538675981656
67,50,7686038674,0.0007644776755171388
67,51,149831231,0.012761879268947162
67,52,149734746,0.017127903233497204
67,53,149650338,0.02706028255504296
67,54,8294002037,0.010348949543358564
67,55,8548176273,0.026430987712754817
67,56,149539144,0.004617244259017969
67,57,6660615541,0.017106795599731276
67,58,150010954,0.011575251220692575
67,6,5425406898,0.0016166614365959624
67,60,149922697,0.0029767541312330885
67,61,149910651,0.003667798406944308
67,62,149593174,0.004737368837590511
67,63,10852890921,0.014964673983624189
67,64,149766299,0.008664336051346455
67,65,8548128429,0.012042318763229335
67,66,149600424,0.02785407851097499
67,67,149623041,0.015968864411430597
67,7,1754696192,0.00827459620569464
67,8,149734771,0.008526263466345175
67,9,149755146,0.02974182196128074
68,0,149964121,0.039585594601046686
68,1,149734771,0.02337915041144194
68,10,149910640,0.0027118680045628007
68,11,1449171600,0.005951605616466709
68,12,149862055,0.0017391764661984506
68,13,149637168,0.01167117268312417
68,14,8528905817,0.01976631518997365
68,15,10673476341,0.005545887467183565
68,16,937261163,0.043461729379353775
68,17,8178032849,0.007603728909727
68,18,149720440,0.008016621878708854
68,19,149862052,0.0042482480983486075
68,2,149802984,0.00948139763138806
68,20,1272638027,0.018181011115801206
68,21,149831274,0.005706961376131267
68,22,150019030,0.11048845824780941
68,23,627613337,0.031397589617437154
68,24,9335207337,0.09785004450921081
68,25,149839862,0.019102781085087003
68,26,149720240,0.0980930568536378
68,27,9335189636,0.19468841465795353
68,28,149628093,0.00756506667760466
68,29,149557266,0.007376258272784308
68,3,149734771,0.012514038915752802
68,30,149839862,0.010164744239245961
68,31,149544959,0.04765134259119161
68,32,8552493789,0.02216225368032225
68,33,3629640364,0.09221142884760432
68,34,150015582,0.058641310508681974
68,35,150015604,0.0027645886773391645
68,36,149925973,0.029785795169229964
68,37,149860311,0.018128986706452393
68,38,1452159906,0.028554743243971586
68,39,149941405,0.0024990720631802616
68,4,1272657685,0.027159473746782264
68,40,10758357879,0.055404751601679646
68,41,150023461,0.007161825748253183
68,42,149682648,0.0035429232242714806
68,43,149637175,0.004925746672509315
68,44,149803019,0.018511216875170083
68,45,149641361,0.026820758436752534
68,46,149734782,0.0028623405612663855
68,47,1279856969,0.019541543236919215
68,48,10088870712,0.007780934902832306
68,49,1270475953,0.01128038423434761
68,5,149611614,0.006838469171786176
68,50,7686038674,0.0007011856383078538
68,51,149831231,0.0228315190432817
68,52,149734746,0.048807226140915025
68,53,149650338,0.02388715609483591
68,54,8294002034,0.01975529290945162
68,55,8548176288,0.023256389308383318
68,56,149539144,0.008350892072965285
68,57,149615413,0.045539187639055484
68,58,150010954,0.0072649864096237665
68,6,7056504528,0.0015379252098663171
68,60,149734746,0.0028399064747357964
68,61,149910651,0.002912599934137602
68,62,149593174,0.003708695073674138
68,63,10852890921,0.009015470172089365
68,64,149766299,0.006778871618781282
68,65,8548128429,0.017892763894786178
68,66,149600424,0.019034139471913663
68,67,149623041,0.013835432929612364
68,68,149551811,0.03611363014075967
68,7,7290763352,0.021957144171591024
68,8,149734771,0.008526301106131125
68,9,149755146,0.02974182196128074
69,0,149964121,0.007100125969412428
69,1,149734771,0.02337915041144194
69,10,149910640,0.004014799222510813
69,11,1449171600,0.01009366983597523
69,12,149862052,0.0015193495030205468
69,13,149637168,0.0048371447650957435
69,14,8528896815,0.030543195292970175
69,15,149734731,0.005664645636925998
69,16,937261163,0.018977010462574617
69,17,149751308,0.008269976548370842
69,18,149720440,0.012998267605259163
69,19,149862052,0.0025488945769382458
69,2,149802984,0.004694324147325786
69,20,1272638027,0.0068784488664843145
69,21,149831274,0.027175434540276565
69,22,8293239646,0.09377193177992037
69,23,6128558297,0.010207988438682716
69,24,9335207337,0.09772060624725402
69,25,149839862,0.019102781085087003
69,26,149720240,0.020925535912159038
69,27,9335189636,0.056444250091246866
69,28,149628093,0.003892407870727396
69,29,149860307,0.007382180756563701
69,3,149734771,0.012514038915752802
69,30,149839862,0.016361713376340837
69,31,149544959,0.017398840435362245
69,32,149862052,0.023167848454614823
69,33,3629640364,0.03212192424968672
69,34,150015582,0.008367665686686647
69,35,150015604,0.003345185645370136
69,36,1278964896,0.020607382190862427
69,37,149860311,0.044043505915601
69,38,1452159906,0.028585685413320915
69,39,149941402,0.0025945833659330396
69,4,1272657685,0.027124692355553627
69,40,1279856756,0.017440099976810064
69,41,150023461,0.0048965671254417665
69,42,149548498,0.003596428488113391
69,43,149637175,0.007538304583261343
69,44,149803019,0.009350404146890546
69,45,149641361,0.013723561753520972
69,46,149734782,0.0035476775798543624
69,47,1279856969,0.07865917815071694
69,48,10088870712,0.029351158351945177
69,49,1270475953,0.10646112712307783
69,5,149611614,0.0041993399061365354
69,50,7686038674,0.0006493359366349805
69,51,149831231,0.03456652332160628
69,52,149734746,0.04794893705543294
69,53,8272796506,0.00912741526823922
69,54,8294002034,0.09247183451548234
69,55,8548176288,0.03589040867630997
69,56,149539144,0.040766616729122636
69,57,1272657715,0.022730934239513903
69,58,150010954,0.005078832326397684
